degree,section,course_code,course_name
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 3,MATHX301,Advanced Mathematical Modelling
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 3,MATHX300,Advanced Differential Equations
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 3,MATHX302,Advanced Optimisation
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 3,MATHX303,Complex Networks
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 3,MATHX304,Fluid Dynamics
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 3,MATHX305,Functional Analysis
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 3,MATHX306,Geometry of Surfaces
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 3,MATHX307,"Groups, Rings and Fields"
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 3,MATHX308,Introduction to Topological Data Analysis
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 3,MATHX309,Mathematical Biology
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 3,MATHX310,Measure and Integration
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 3,MATHX311,Metric and Topological Spaces
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 3,MATHX312,Number Theory
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 3,MATHX313,Time Series Analysis
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 3,STATX300,Bayesian Statistical Practice
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 3,STATX301,Data Science Practice
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 3,STATX302,Statistical Methodology
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,MATH3022,Cryptography
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,STAT3002,Stochastic Processes
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,STAT3005,Advanced Statistical Theory
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,STAT3006,Computational Statistics
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,COMPX300,Text and Social Media Analytics
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,MATHX300,Advanced Differential Equations
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,MATHX301,Advanced Mathematical Modelling
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,MATHX302,Advanced Optimisation
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,MATHX303,Complex Networks
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,MATHX304,Fluid Dynamics
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,MATHX305,Functional Analysis
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,MATHX306,Geometry of Surfaces
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,MATHX307,"Groups, Rings and Fields"
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,MATHX308,Introduction to Topological Data Analysis
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,MATHX309,Mathematical Biology
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,MATHX310,Measure and Integration
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,MATHX311,Metric and Topological Spaces
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,MATHX312,Number Theory
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,MATHX313,Time Series Analysis
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,STATX300,Bayesian Statistical Practice
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,STATX301,Data Science Practice
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 3,MATHX207,Simulation for Decision Science
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,ARTI1000,Mathematical Generative Artificial Intelligence
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,COMP4007,Information Theory
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,MATH4008,Statistical Machine Learning
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,MATH4010,Algebraic Topology
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,MATH6019,Reinforcement Learning
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,STAT3003,Bayesian Statistical Theory
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,STAT4001,Topics in Data Science A
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,STAT4002,Topics in Data Science B
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,MATHX200,Advanced Stochastic Processes
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,MATHX400,Advanced Time Series
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,MATHX401,Asymptotic Methods
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,MATHX402,Category Theory
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,MATHX403,Integral Transforms
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,MATHX404,Lie Algebras and Lie Groups
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,MATHX405,Mathematics of Artificial Intelligence
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,MATHX408,Riemannian Geometry
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,MATHX409,Smooth Manifolds
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,MATHX410,Topics in Applied Mathematics A
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,MATHX411,Topics in Applied Mathematics B
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,MATHX412,Topics in Pure Mathematics A
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,MATHX413,Topics in Pure Mathematics B
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,MATHX415,Natural Language Processing
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,STATX400,Predictive Analytics
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,STATX401,Spatial Statistics
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,STATX402,Survey Statistics
Bachelor of Mathematics (Honours) majoring in Statistics,Discipline electives Level 4,STATX403,Causal Inference
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,COMP4007,Information Theory
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,MATH4008,Statistical Machine Learning
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,MATH4010,Algebraic Topology
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,MATH6019,Reinforcement Learning
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,STAT3003,Bayesian Statistical Theory
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,STAT4001,Topics in Data Science A
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,STAT4002,Topics in Data Science B
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,MATHX200,Advanced Stochastic Processes
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,MATHX400,Advanced Time Series
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,MATHX401,Asymptotic Methods
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,MATHX402,Category Theory
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,MATHX403,Integral Transforms
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,MATHX404,Lie Algebras and Lie Groups
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,MATHX405,Mathematics of Artificial Intelligence
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,MATHX408,Riemannian Geometry
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,MATHX409,Smooth Manifolds
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,MATHX410,Topics in Applied Mathematics A
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,MATHX411,Topics in Applied Mathematics B
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,MATHX412,Topics in Pure Mathematics A
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,MATHX413,Topics in Pure Mathematics B
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,MATHX415,Natural Language Processing
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,STATX400,Predictive Analytics
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,STATX401,Spatial Statistics
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,STATX402,Survey Statistics
Bachelor of Mathematics (Honours) majoring in Statistics,Applied Mathematics electives Level 4,STATX403,Causal Inference
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,ARTI1000,Mathematical Generative Artificial Intelligence
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,COMP4007,Information Theory
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,MATH2002,Advanced Stochastic Processes
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,MATH4008,Statistical Machine Learning
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,MATH4010,Algebraic Topology
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,MATH6019,Reinforcement Learning
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,STAT3003,Bayesian Statistical Theory
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,STAT4001,Topics in Data Science A
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,STAT4002,Topics in Data Science B
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,MATHX400,Advanced Time Series
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,MATHX401,Asymptotic Methods
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,MATHX402,Category Theory
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,MATHX403,Integral Transforms
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,MATHX404,Lie Algebras and Lie Groups
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,MATHX405,Mathematics of Artificial Intelligence
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,MATHX408,Riemannian Geometry
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,MATHX409,Smooth Manifolds
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,MATHX410,Topics in Applied Mathematics A
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,MATHX411,Topics in Applied Mathematics B
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,MATHX412,Topics in Pure Mathematics A
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,MATHX413,Topics in Pure Mathematics B
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,MATHX415,Natural Language Processing
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,STATX400,Predictive Analytics
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,STATX401,Spatial Statistics
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,STATX402,Survey Statistics
Bachelor of Mathematics (Honours) majoring in Statistics,Data Science electives Level 4,STATX403,Causal Inference
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,COMP4007,Information Theory
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,MATH4008,Statistical Machine Learning
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,MATH4010,Algebraic Topology
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,MATH6019,Reinforcement Learning
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,STAT3003,Bayesian Statistical Theory
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,STAT4001,Topics in Data Science A
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,STAT4002,Topics in Data Science B
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,MATHX200,Advanced Stochastic Processes
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,MATHX400,Advanced Time Series
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,MATHX401,Asymptotic Methods
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,MATHX402,Category Theory
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,MATHX403,Integral Transforms
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,MATHX404,Lie Algebras and Lie Groups
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,MATHX405,Mathematics of Artificial Intelligence
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,MATHX408,Riemannian Geometry
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,MATHX409,Smooth Manifolds
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,MATHX410,Topics in Applied Mathematics A
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,MATHX411,Topics in Applied Mathematics B
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,MATHX412,Topics in Pure Mathematics A
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,MATHX413,Topics in Pure Mathematics B
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,MATHX415,Natural Language Processing
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,STATX400,Predictive Analytics
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,STATX401,Spatial Statistics
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,STATX402,Survey Statistics
Bachelor of Mathematics (Honours) majoring in Statistics,Pure Mathematics electives Level 4,STATX403,Causal Inference
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,ARTI1000,Mathematical Generative Artificial Intelligence
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,COMP4007,Information Theory
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,MATH4008,Statistical Machine Learning
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,MATH4010,Algebraic Topology
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,MATH6019,Reinforcement Learning
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,STAT3003,Bayesian Statistical Theory
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,STAT4001,Topics in Data Science A
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,STAT4002,Topics in Data Science B
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,MATHX200,Advanced Stochastic Processes
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,MATHX400,Advanced Time Series
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,MATHX401,Asymptotic Methods
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,MATHX402,Category Theory
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,MATHX403,Integral Transforms
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,MATHX404,Lie Algebras and Lie Groups
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,MATHX405,Mathematics of Artificial Intelligence
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,MATHX408,Riemannian Geometry
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,MATHX409,Smooth Manifolds
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,MATHX410,Topics in Applied Mathematics A
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,MATHX411,Topics in Applied Mathematics B
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,MATHX412,Topics in Pure Mathematics A
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,MATHX413,Topics in Pure Mathematics B
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,MATHX415,Natural Language Processing
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,STATX400,Predictive Analytics
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,STATX401,Spatial Statistics
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,STATX402,Survey Statistics
Bachelor of Mathematics (Honours) majoring in Statistics,Statistics electives Level 4,STATX403,Causal Inference
Bachelor of Mathematics majoring in Applied Mathematics,Common core,AUXX1000,UG Common Core 1
Bachelor of Mathematics majoring in Applied Mathematics,Common core,AUXX2000,UG Common Core 2
Bachelor of Mathematics majoring in Applied Mathematics,Common core,AUXX3000,UG Common Core 3
Bachelor of Mathematics majoring in Applied Mathematics,Program core,COMP1002,Problem Solving and Programming
Bachelor of Mathematics majoring in Applied Mathematics,Program core,MATH1004,Calculus 1
Bachelor of Mathematics majoring in Applied Mathematics,Program core,MATH1005,Calculus 2
Bachelor of Mathematics majoring in Applied Mathematics,Program core,MATH1020,Communication and Research Skills in Mathematics
Bachelor of Mathematics majoring in Applied Mathematics,Program core,MATHX104,Linear Algebra
Bachelor of Mathematics majoring in Applied Mathematics,Program core,MATHX203,Multivariable Calculus
Bachelor of Mathematics majoring in Applied Mathematics,Program core,STATX100,Probability and Statistics
Bachelor of Mathematics majoring in Applied Mathematics,Level 1 Applied Mathematics major courses,MATH1006,Discrete Mathematics
Bachelor of Mathematics majoring in Applied Mathematics,Level 1 Applied Mathematics major courses,MATH1007,Geometry
Bachelor of Mathematics majoring in Applied Mathematics,Level 1 Applied Mathematics major courses,MATH1011,First Steps in Mathematics Research
Bachelor of Mathematics majoring in Applied Mathematics,Level 1 Applied Mathematics major courses,MATH1012,Mathematics in Action
Bachelor of Mathematics majoring in Applied Mathematics,Level 1 Applied Mathematics major courses,MATH1035,Introduction to Mathematical Data Science
Bachelor of Mathematics majoring in Applied Mathematics,Level 1 Applied Mathematics major courses,MATHX106,Critical Evaluation in Data Science
Bachelor of Mathematics majoring in Applied Mathematics,Level 1 Applied Mathematics major courses,COMP1005,Object-Oriented Programming
Bachelor of Mathematics majoring in Applied Mathematics,Level 2 Applied Mathematics Group A major courses,MATHX202,Differential Equations
Bachelor of Mathematics majoring in Applied Mathematics,Level 2 Applied Mathematics Group A major courses,STATX200,Probability
Bachelor of Mathematics majoring in Applied Mathematics,Level 2 Applied Mathematics Group B major courses,MATHX103,Mathematical Modelling
Bachelor of Mathematics majoring in Applied Mathematics,Level 2 Applied Mathematics Group B major courses,MATHX204,Numerical Methods
Bachelor of Mathematics majoring in Applied Mathematics,Level 2 Applied Mathematics Group B major courses,MATHX205,Optimisation
Bachelor of Mathematics majoring in Applied Mathematics,Level 3 Applied Mathematics major courses,MATHX207,Simulation for Decision Science
Bachelor of Mathematics majoring in Applied Mathematics,Level 3 Applied Mathematics major courses,MATHX300,Advanced Differential Equations
Bachelor of Mathematics majoring in Applied Mathematics,Level 3 Applied Mathematics major courses,MATHX301,Advanced Mathematical Modelling
Bachelor of Mathematics majoring in Applied Mathematics,Level 3 Applied Mathematics major courses,MATHX302,Advanced Optimisation
Bachelor of Mathematics majoring in Applied Mathematics,Level 3 Applied Mathematics major courses,MATHX304,Fluid Dynamics
Bachelor of Mathematics majoring in Applied Mathematics,Level 3 Applied Mathematics major courses,MATHX309,Mathematical Biology
Bachelor of Mathematics majoring in Applied Mathematics,Level 3 Applied Mathematics major courses,STATX303,Stochastic Processes
Bachelor of Mathematics majoring in Applied Mathematics,Level 3 Applied Mathematics major courses,MATH1021,Professional Practice
Bachelor of Mathematics majoring in Applied Mathematics,Level 3 Applied Mathematics major courses,MATHX101,Internship in Mathematics
Bachelor of Mathematics majoring in Applied Mathematics,Level 3 Applied Mathematics major courses,STATX290,Statistical Practice
Bachelor of Mathematics majoring in Applied Mathematics,Level 3 Applied Mathematics major courses,MATH3013,Mathematics Clinic 1
Bachelor of Mathematics majoring in Applied Mathematics,Level 3 Applied Mathematics major courses,MATH3900,Mathematics Clinic 2
Bachelor of Mathematics majoring in Applied Mathematics,Level 3 Applied Mathematics major courses,MATH3901,Project in Mathematics
Bachelor of Mathematics majoring in Applied Mathematics,Free electives Level 1,AUXX1011,Elective 1
Bachelor of Mathematics majoring in Applied Mathematics,Discipline electives Level 2,AUXX1011,Elective 1
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 2,MATH2010,Further Steps in Mathematics Research
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 2,MATHX100,Complex Analysis
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 2,MATHX102,Introduction to Networks
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 2,MATHX103,Mathematical Modelling
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 2,MATHX201,Algebra
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 2,MATHX202,Differential Equations
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 2,MATHX204,Numerical Methods
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 2,MATHX205,Optimisation
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 2,MATHX206,Real Analysis
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 2,MATHX314,Data Visualisation
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 2,STATX200,Probability
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 2,STAT2003,Statistical Theory
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 2,STATX500,Design of Experiments
Bachelor of Mathematics majoring in Applied Mathematics,Data Science electives Level 2,MATH2010,Further Steps in Mathematics Research
Bachelor of Mathematics majoring in Applied Mathematics,Data Science electives Level 2,STAT2003,Statistical Theory
Bachelor of Mathematics majoring in Applied Mathematics,Data Science electives Level 2,MATHX100,Complex Analysis
Bachelor of Mathematics majoring in Applied Mathematics,Data Science electives Level 2,MATHX102,Introduction to Networks
Bachelor of Mathematics majoring in Applied Mathematics,Data Science electives Level 2,MATHX103,Mathematical Modelling
Bachelor of Mathematics majoring in Applied Mathematics,Data Science electives Level 2,MATHX201,Algebra
Bachelor of Mathematics majoring in Applied Mathematics,Data Science electives Level 2,MATHX202,Differential Equations
Bachelor of Mathematics majoring in Applied Mathematics,Data Science electives Level 2,MATHX204,Numerical Methods
Bachelor of Mathematics majoring in Applied Mathematics,Data Science electives Level 2,MATHX206,Real Analysis
Bachelor of Mathematics majoring in Applied Mathematics,Data Science electives Level 2,MATHX314,Data Visualisation
Bachelor of Mathematics majoring in Applied Mathematics,Data Science electives Level 2,STATX500,Design of Experiments
Bachelor of Mathematics majoring in Applied Mathematics,Pure Mathematics electives Level 2,MATH2010,Further Steps in Mathematics Research
Bachelor of Mathematics majoring in Applied Mathematics,Pure Mathematics electives Level 2,STAT2003,Statistical Theory
Bachelor of Mathematics majoring in Applied Mathematics,Pure Mathematics electives Level 2,MATHX100,Complex Analysis
Bachelor of Mathematics majoring in Applied Mathematics,Pure Mathematics electives Level 2,MATHX102,Introduction to Networks
Bachelor of Mathematics majoring in Applied Mathematics,Pure Mathematics electives Level 2,MATHX103,Mathematical Modelling
Bachelor of Mathematics majoring in Applied Mathematics,Pure Mathematics electives Level 2,MATHX202,Differential Equations
Bachelor of Mathematics majoring in Applied Mathematics,Pure Mathematics electives Level 2,MATHX204,Numerical Methods
Bachelor of Mathematics majoring in Applied Mathematics,Pure Mathematics electives Level 2,MATHX205,Optimisation
Bachelor of Mathematics majoring in Applied Mathematics,Pure Mathematics electives Level 2,MATHX314,Data Visualisation
Bachelor of Mathematics majoring in Applied Mathematics,Pure Mathematics electives Level 2,STATX200,Probability
Bachelor of Mathematics majoring in Applied Mathematics,Pure Mathematics electives Level 2,STATX500,Design of Experiments
Bachelor of Mathematics majoring in Applied Mathematics,Statistics electives Level 2,MATHX100,Complex Analysis
Bachelor of Mathematics majoring in Applied Mathematics,Statistics electives Level 2,MATHX102,Introduction to Networks
Bachelor of Mathematics majoring in Applied Mathematics,Statistics electives Level 2,MATHX103,Mathematical Modelling
Bachelor of Mathematics majoring in Applied Mathematics,Statistics electives Level 2,MATHX201,Algebra
Bachelor of Mathematics majoring in Applied Mathematics,Statistics electives Level 2,MATHX202,Differential Equations
Bachelor of Mathematics majoring in Applied Mathematics,Statistics electives Level 2,MATHX204,Numerical Methods
Bachelor of Mathematics majoring in Applied Mathematics,Statistics electives Level 2,MATHX206,Real Analysis
Bachelor of Mathematics majoring in Applied Mathematics,Statistics electives Level 2,MATHX205,Optimisation
Bachelor of Mathematics majoring in Applied Mathematics,Statistics electives Level 2,MATHX314,Data Visualisation
Bachelor of Mathematics majoring in Applied Mathematics,Statistics electives Level 2,STATX500,Design of Experiments
Bachelor of Mathematics majoring in Applied Mathematics,Statistics electives Level 2,MATH2010,Further Steps in Mathematics Research
Bachelor of Mathematics majoring in Applied Mathematics,Discipline electives Level 3,AUXX1011,Elective 1
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 3,MATH3022,Cryptography
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 3,STAT3005,Advanced Statistical Theory
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 3,STAT3006,Computational Statistics
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 3,COMPX300,Text and Social Media Analytics
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 3,MATHX207,Simulation for Decision Science
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 3,MATHX300,Advanced Differential Equations
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 3,MATHX301,Advanced Mathematical Modelling
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 3,MATHX302,Advanced Optimisation
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 3,MATHX303,Complex Networks
Bachelor of Mathematics majoring in Applied Mathematics,Applied Mathematics electives Level 3,MATHX304,Fluid Dynamics
